,Age,Employment_Type,Weighing_Factor,Education_Level,Schooling,Marital_Status,Employment_Area,Partnership,Ethnicity,Gender,Gains_FA,Loss_FA,Working_Time,Income
1658,2.9444389791664403,2,12.276614982641687,15,-0.030998194442864665,4,11,3,4,1,0.0,0.0,-1.9842567807528748,0
1659,4.02535169073515,4,12.09913310609243,0,-1.586091561141759,2,2,0,4,1,0.0,0.0,-1.8218253633385448,0
1660,3.912023005428146,1,11.582749990537037,11,-0.4197715361175882,2,2,0,4,1,0.0,7.602401335665818,-0.0350797717809148,0
1661,3.8066624897703196,2,11.611466782658045,9,1.135321830581306,2,3,0,4,1,0.0,0.0,-0.0350797717809148,1
1662,3.784189633918261,2,12.124748700756145,9,1.135321830581306,4,9,1,4,1,0.0,0.0,-0.0350797717809148,0
1663,4.143134726391533,2,12.518892353486159,5,-2.3636382444912063,2,10,0,4,1,0.0,0.0,-0.0350797717809148,0
1664,3.8066624897703196,2,13.00141759553478,11,-0.4197715361175882,2,5,0,2,1,0.0,0.0,-0.0350797717809148,0
1665,3.6888794541139363,7,11.18027392020147,11,-0.4197715361175882,0,14,4,4,0,0.0,0.0,-0.0350797717809148,0
1666,3.9318256327243257,3,11.983878643251552,15,-0.030998194442864665,2,11,0,4,1,0.0,0.0,1.5892344023623852,1
1667,3.58351893845611,2,11.589812429288664,1,-1.1973182194670353,4,11,1,4,1,0.0,0.0,0.3709987717549102,0
1668,3.970291913552122,2,11.455211602779755,11,-0.4197715361175882,2,0,0,4,1,0.0,0.0,-0.0350797717809148,0
1669,3.8501476017100584,2,11.511284118698104,14,1.9128685139307533,2,9,0,4,1,0.0,0.0,1.5892344023623852,1
1670,3.8066624897703196,2,10.685377942930462,7,0.7465484889065824,2,11,0,4,1,8.94754601503218,0.0,-0.0350797717809148,1
1671,3.784189633918261,2,11.335675028284077,15,-0.030998194442864665,4,3,4,4,1,0.0,0.0,0.7770773152907352,0
1672,3.9512437185814275,2,11.702843098385811,5,-2.3636382444912063,2,2,0,4,1,7.993619994827744,0.0,-0.0350797717809148,0
1673,3.044522437723423,2,12.101006530976534,15,-0.030998194442864665,4,11,3,4,1,0.0,0.0,-1.6593939459242149,0
1674,3.871201010907891,2,12.048523698126761,7,0.7465484889065824,2,0,5,4,0,0.0,0.0,-0.0350797717809148,1
1675,3.784189633918261,2,10.543708527286668,12,1.5240951722560296,0,3,4,4,1,0.0,0.0,0.7770773152907352,0
1676,4.174387269895637,7,12.03374696310672,11,-0.4197715361175882,2,14,0,4,1,0.0,0.0,-0.0350797717809148,1
1677,3.2188758248682006,2,10.557270009573797,15,-0.030998194442864665,4,2,1,4,1,0.0,0.0,-0.0350797717809148,0
1678,3.332204510175204,0,11.760254183072794,15,-0.030998194442864665,2,2,0,4,1,0.0,0.0,0.7770773152907352,0
1679,3.4965075614664802,2,12.950141051268504,11,-0.4197715361175882,2,13,0,4,1,0.0,0.0,-0.0350797717809148,0
1680,3.6375861597263857,2,12.024220978320814,11,-0.4197715361175882,0,7,4,4,0,0.0,0.0,-2.309119615581535,0
1681,3.295836866004329,2,12.383251836328398,11,-0.4197715361175882,2,6,0,4,1,0.0,0.0,1.5892344023623852,0
1682,3.784189633918261,2,12.079777862513014,9,1.135321830581306,2,3,0,4,1,11.512925464970229,0.0,1.5892344023623852,1
1683,3.9318256327243257,2,11.853624470490573,11,-0.4197715361175882,2,6,5,4,0,0.0,0.0,-0.0350797717809148,0
1684,3.044522437723423,4,12.261824236925984,11,-0.4197715361175882,4,13,3,4,1,0.0,0.0,3.2135485765056853,0
1685,3.6375861597263857,2,12.147070768850364,11,-0.4197715361175882,2,3,0,4,1,0.0,7.551186867296149,0.3709987717549102,1
1686,3.784189633918261,2,10.586129748450926,11,-0.4197715361175882,4,7,1,2,0,0.0,0.0,0.3709987717549102,0
1687,3.6375861597263857,2,12.050301486769191,11,-0.4197715361175882,2,3,0,4,1,0.0,7.543273346705446,0.7770773152907352,1
1688,3.9889840465642745,2,11.674168080325511,6,-1.9748649028164826,0,7,1,4,0,0.0,0.0,-0.3599426066095748,0
1689,3.8066624897703196,2,11.885598750253402,10,2.3016418556054767,2,9,0,4,1,0.0,0.0,-0.0350797717809148,1
1690,3.258096538021482,2,10.25839593702714,11,-0.4197715361175882,4,7,1,4,0,0.0,0.0,-0.0350797717809148,0
1691,2.8903717578961645,2,11.550722087664795,1,-1.1973182194670353,4,0,3,4,0,6.962243464266207,0.0,-1.6593939459242149,0
1692,2.995732273553991,2,12.834889283323546,11,-0.4197715361175882,4,11,3,4,1,0.0,0.0,0.7770773152907352,0
1693,3.9889840465642745,5,12.548210942528012,11,-0.4197715361175882,2,3,5,4,0,9.617470759403409,0.0,-0.0350797717809148,1
1694,3.8066624897703196,2,11.928373906687295,15,-0.030998194442864665,2,11,0,4,1,0.0,0.0,0.7770773152907352,0
1695,3.9512437185814275,2,12.936727534426522,11,-0.4197715361175882,2,6,0,2,1,0.0,7.551186867296149,-0.0350797717809148,1
1696,3.912023005428146,2,10.380125376764875,11,-0.4197715361175882,2,3,5,4,0,0.0,0.0,0.2085673543405802,0
1697,3.58351893845611,2,11.724862456706273,15,-0.030998194442864665,2,5,0,4,1,0.0,0.0,-0.0350797717809148,0
1698,3.8066624897703196,2,12.21882103835234,11,-0.4197715361175882,0,2,1,4,1,0.0,0.0,0.3709987717549102,0
1699,4.007333185232471,2,12.08913425306228,12,1.5240951722560296,2,9,0,4,1,0.0,0.0,1.5892344023623852,0
1700,3.6375861597263857,2,12.45575685684029,15,-0.030998194442864665,0,0,4,2,0,0.0,0.0,-0.4411583153167398,0
1701,2.9444389791664403,2,10.741773498762312,15,-0.030998194442864665,4,7,3,4,0,0.0,0.0,-2.06547248946004,0
1702,3.2188758248682006,2,12.494730491759839,15,-0.030998194442864665,2,5,0,4,1,0.0,0.0,-0.0350797717809148,0
1703,3.4011973816621555,2,11.626539823754392,11,-0.4197715361175882,0,2,1,4,0,0.0,0.0,0.7770773152907352,0
1704,3.1354942159291497,7,12.838083510880947,15,-0.030998194442864665,0,14,1,4,0,0.0,0.0,-0.4411583153167398,0
1705,3.58351893845611,2,12.036576490529969,11,-0.4197715361175882,4,6,1,4,1,0.0,0.0,-0.0350797717809148,0
1706,4.04305126783455,2,12.141470122344515,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,0.6146458978764052,1
1707,3.4965075614664802,7,11.975306364895406,5,-2.3636382444912063,6,14,1,4,0,0.0,0.0,-0.0350797717809148,0
1708,3.2188758248682006,2,11.115770729857758,9,1.135321830581306,4,6,1,1,1,0.0,0.0,0.3709987717549102,0
1709,3.784189633918261,2,12.214655705460647,12,1.5240951722560296,2,3,0,4,1,0.0,7.551186867296149,-0.0350797717809148,1
1710,4.30406509320417,2,12.496534600525615,11,-0.4197715361175882,6,11,2,4,0,0.0,0.0,-2.06547248946004,0
1711,3.871201010907891,0,12.032861462964172,15,-0.030998194442864665,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
1712,3.912023005428146,2,11.565944768945865,2,-0.8085448777923118,2,6,0,4,1,0.0,0.0,-0.11629548048807979,0
1713,3.6635616461296463,2,11.962273478228346,9,1.135321830581306,2,11,0,4,1,0.0,0.0,-0.0350797717809148,1
1714,3.4657359027997265,2,11.909020140718255,11,-0.4197715361175882,2,6,0,2,1,0.0,0.0,-0.0350797717809148,0
1715,3.6888794541139363,2,9.899228495615745,15,-0.030998194442864665,0,0,4,0,0,0.0,0.0,-0.0350797717809148,0
1716,3.7612001156935624,2,12.158813309045913,9,1.135321830581306,0,0,1,4,0,0.0,0.0,-0.0350797717809148,0
1717,3.7376696182833684,2,12.36288834247116,12,1.5240951722560296,2,9,0,1,1,0.0,0.0,0.3709987717549102,1
1718,3.58351893845611,2,10.321605606767609,9,1.135321830581306,2,11,0,4,1,0.0,0.0,0.3709987717549102,1
1719,3.6635616461296463,2,12.13923815734295,11,-0.4197715361175882,2,13,0,4,1,0.0,0.0,0.3709987717549102,0
1720,3.4657359027997265,2,12.81397506952548,11,-0.4197715361175882,0,0,1,4,0,0.0,0.0,-0.0350797717809148,0
1721,3.9512437185814275,1,11.524063209380685,11,-0.4197715361175882,2,10,0,4,1,0.0,0.0,2.4013914894340354,0
1722,3.6635616461296463,2,11.368500668367409,9,1.135321830581306,0,11,1,4,1,0.0,0.0,0.6146458978764052,1
1723,3.713572066704308,1,12.296808743791651,15,-0.030998194442864665,2,3,0,4,1,0.0,0.0,0.1273516456334152,1
1724,3.091042453358316,2,10.96322040314332,11,-0.4197715361175882,4,7,1,4,0,0.0,0.0,-0.8472368588525648,0
1725,3.8066624897703196,2,12.623209374498739,15,-0.030998194442864665,0,2,1,4,1,0.0,0.0,-0.0350797717809148,0
1726,4.02535169073515,2,12.201401753880276,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,-0.0350797717809148,1
1727,3.4011973816621555,2,12.418947655367585,11,-0.4197715361175882,0,11,1,4,1,0.0,0.0,0.3709987717549102,0
1728,3.912023005428146,2,12.133926593705377,12,1.5240951722560296,2,9,5,4,0,0.0,0.0,0.7770773152907352,1
1729,3.4657359027997265,2,11.25977363541527,8,0.3577751472318589,2,7,0,4,1,0.0,0.0,0.1273516456334152,0
1730,3.2188758248682006,2,12.101050961351367,12,1.5240951722560296,4,3,3,4,1,8.83200393125627,0.0,4.025705663577336,0
1731,3.8501476017100584,2,10.94169498690382,15,-0.030998194442864665,4,3,1,2,1,0.0,0.0,-0.0350797717809148,0
1732,3.295836866004329,2,12.65771498325609,11,-0.4197715361175882,4,11,1,2,1,0.0,0.0,-0.0350797717809148,0
1733,3.58351893845611,2,12.38737701850136,9,1.135321830581306,4,7,1,4,1,0.0,0.0,-0.1975111891952448,0
1734,3.332204510175204,2,12.841805202960785,8,0.3577751472318589,4,11,1,4,1,0.0,0.0,0.7770773152907352,0
1735,4.174387269895637,4,11.812741126795244,9,1.135321830581306,2,3,0,4,1,9.617470759403409,0.0,-0.4411583153167398,1
1736,3.295836866004329,2,12.593013908351804,9,1.135321830581306,4,2,2,4,1,0.0,0.0,-0.0350797717809148,0
1737,3.091042453358316,2,10.392588903827958,11,-0.4197715361175882,4,7,1,4,0,0.0,7.450079569807499,-1.9842567807528748,0
1738,3.828641396489095,2,12.115359881396454,9,1.135321830581306,0,7,1,4,1,0.0,0.0,0.3709987717549102,1
1739,4.060443010546419,1,10.864139608109037,11,-0.4197715361175882,2,13,0,4,1,0.0,0.0,2.5638229068483653,0
1740,3.4339872044851463,2,11.67813477215422,9,1.135321830581306,2,0,0,4,1,0.0,0.0,-0.0350797717809148,1
1741,3.828641396489095,2,11.50168249902418,1,-1.1973182194670353,2,7,5,4,0,0.0,0.0,-0.6848054414382349,0
1742,3.9318256327243257,2,12.190776249904182,5,-2.3636382444912063,0,2,1,4,0,0.0,0.0,-0.8472368588525648,0
1743,3.6635616461296463,2,12.025683220966009,9,1.135321830581306,4,0,3,4,0,0.0,0.0,-0.0350797717809148,0
1744,3.784189633918261,4,12.172826051736537,15,-0.030998194442864665,2,2,0,4,1,0.0,0.0,1.5892344023623852,0
1745,3.7612001156935624,2,12.113644807784068,15,-0.030998194442864665,6,3,1,4,0,0.0,0.0,1.1831558588265603,0
1746,3.4965075614664802,2,13.1158300818308,9,1.135321830581306,4,9,3,4,1,0.0,0.0,-0.0350797717809148,0
1747,3.044522437723423,2,11.949772954307061,11,-0.4197715361175882,4,0,1,4,0,0.0,0.0,-0.0350797717809148,0
1748,3.332204510175204,2,12.298524197895086,11,-0.4197715361175882,4,7,1,4,0,0.0,0.0,-0.4411583153167398,0
1749,3.828641396489095,2,11.504691660043125,1,-1.1973182194670353,6,0,4,4,0,0.0,0.0,-0.0350797717809148,0
1750,3.713572066704308,2,12.323460047378267,11,-0.4197715361175882,4,6,1,4,0,0.0,0.0,-0.0350797717809148,0
1751,3.6635616461296463,2,12.626925420565644,11,-0.4197715361175882,0,13,1,4,1,0.0,0.0,1.5892344023623852,0
1752,3.6375861597263857,2,12.764802326703219,11,-0.4197715361175882,0,0,4,4,0,0.0,0.0,-0.0350797717809148,0
1753,4.110873864173311,2,11.579190619617865,0,-1.586091561141759,0,6,1,4,0,0.0,0.0,-0.0350797717809148,0
1754,3.9889840465642745,4,12.187547102414738,11,-0.4197715361175882,2,3,0,2,1,0.0,0.0,0.3709987717549102,1
1755,3.258096538021482,2,12.039569318263213,9,1.135321830581306,2,3,3,4,0,0.0,0.0,-0.0350797717809148,0
1756,3.871201010907891,4,12.001045251200582,9,1.135321830581306,0,3,1,1,1,0.0,0.0,1.5892344023623852,0
1757,3.713572066704308,4,10.435232826554623,11,-0.4197715361175882,4,4,1,4,1,0.0,0.0,2.4013914894340354,0
1758,3.9512437185814275,7,12.029645681438486,11,-0.4197715361175882,2,14,0,4,1,0.0,0.0,-0.0350797717809148,0
1759,2.995732273553991,2,12.19291141525235,15,-0.030998194442864665,4,7,3,4,0,0.0,0.0,-2.471551032995865,0
1760,3.7612001156935624,2,12.436374514842695,15,-0.030998194442864665,2,9,5,4,0,0.0,0.0,0.7770773152907352,1
1761,4.189654742026425,7,12.491559810934886,11,-0.4197715361175882,2,14,0,4,1,0.0,0.0,-0.0350797717809148,0
1762,3.7376696182833684,2,12.015577778047058,9,1.135321830581306,0,0,4,4,0,0.0,0.0,-0.0350797717809148,0
1763,3.367295829986474,2,12.282450183127885,0,-1.586091561141759,4,6,3,2,1,0.0,0.0,0.3709987717549102,0
1764,3.8501476017100584,2,11.805139751406605,12,1.5240951722560296,0,3,1,4,0,10.233833921427351,0.0,0.7770773152907352,1
1765,3.912023005428146,2,11.981784689634766,9,1.135321830581306,2,9,5,4,0,11.512925464970229,0.0,-1.6593939459242149,1
1766,3.2188758248682006,2,12.338963207866822,11,-0.4197715361175882,4,5,2,2,1,0.0,0.0,-0.0350797717809148,0
1767,3.4965075614664802,2,12.183709442756905,1,-1.1973182194670353,2,6,0,4,1,0.0,0.0,-0.0350797717809148,0
1768,4.276666119016055,2,11.56362808494399,11,-0.4197715361175882,2,10,0,4,1,8.81996090128606,0.0,-1.6593939459242149,0
1769,3.295836866004329,2,12.027848682122068,15,-0.030998194442864665,2,12,0,4,1,8.04044688130311,0.0,-0.0350797717809148,1
1770,3.4011973816621555,2,10.86283777387073,11,-0.4197715361175882,3,10,1,4,1,0.0,0.0,-0.0350797717809148,0
1771,3.9318256327243257,2,12.051399329152224,15,-0.030998194442864665,2,3,0,4,1,11.512925464970229,0.0,0.7770773152907352,1
1772,3.9512437185814275,2,11.696695971529287,8,0.3577751472318589,2,2,0,4,1,8.04044688130311,0.0,0.7770773152907352,1
1773,2.8903717578961645,7,11.975167803165935,0,-1.586091561141759,4,14,3,4,0,0.0,0.0,-1.6593939459242149,0
1774,3.912023005428146,2,12.0424884429481,11,-0.4197715361175882,2,7,5,2,0,0.0,0.0,-0.0350797717809148,1
1775,3.4657359027997265,2,12.572173030116062,0,-1.586091561141759,2,6,0,4,1,0.0,0.0,-0.0350797717809148,0
1776,3.1780538303479458,2,12.24311309902837,1,-1.1973182194670353,2,6,0,4,1,0.0,0.0,-0.0350797717809148,0
1777,4.0943445622221,1,11.902992630898297,11,-0.4197715361175882,6,4,4,4,1,0.0,7.757906208351747,-0.0350797717809148,0
1778,2.8903717578961645,7,12.338739914907721,0,-1.586091561141759,4,14,3,4,1,0.0,0.0,-0.8472368588525648,0
1779,3.784189633918261,2,12.175010163328356,15,-0.030998194442864665,2,11,0,4,1,8.94754601503218,0.0,-0.0350797717809148,1
1780,3.6635616461296463,2,10.34283865664343,9,1.135321830581306,2,11,0,4,1,8.895492631451633,0.0,-0.0350797717809148,1
1781,3.6375861597263857,2,12.517047570877859,11,-0.4197715361175882,2,3,0,4,1,0.0,0.0,-0.0350797717809148,0
1782,3.4011973816621555,2,12.120100728115206,0,-1.586091561141759,4,7,3,4,1,0.0,0.0,-0.0350797717809148,0
1783,3.6888794541139363,2,12.381772326015241,9,1.135321830581306,2,3,0,4,1,0.0,0.0,0.7770773152907352,1
1784,3.4657359027997265,2,9.868015803227875,7,0.7465484889065824,4,0,1,4,1,7.697575346802343,0.0,-0.1975111891952448,0
1785,3.7612001156935624,1,12.735735725081785,9,1.135321830581306,3,9,1,4,0,9.06126014896203,0.0,0.3709987717549102,1
1786,3.58351893845611,1,11.545015042678825,12,1.5240951722560296,2,9,5,4,0,0.0,0.0,-0.4411583153167398,1
1787,3.6888794541139363,2,11.281396857121578,12,1.5240951722560296,2,3,0,1,1,9.617470759403409,0.0,-0.0350797717809148,1
1788,3.713572066704308,2,11.813452190532068,7,0.7465484889065824,0,0,4,4,0,0.0,0.0,-0.0350797717809148,0
1789,4.204692619390966,2,11.86866797432692,4,-2.7524115861659295,3,5,4,4,0,0.0,0.0,-0.0350797717809148,0
1790,3.4339872044851463,0,12.147224569720969,6,-1.9748649028164826,2,12,0,4,1,0.0,0.0,-0.0350797717809148,0
1791,3.784189633918261,2,10.956457218325502,7,0.7465484889065824,0,2,1,4,1,0.0,0.0,-0.0350797717809148,0
1792,3.871201010907891,2,12.091278887528093,6,-1.9748649028164826,4,7,4,4,0,0.0,0.0,0.7770773152907352,0
1793,3.828641396489095,2,12.020393458198322,12,1.5240951722560296,4,0,1,1,0,0.0,0.0,-0.0350797717809148,0
1794,3.4657359027997265,2,10.8788581843462,15,-0.030998194442864665,2,6,0,2,1,0.0,0.0,-0.0350797717809148,0
1795,3.5263605246161616,2,11.953397291609926,11,-0.4197715361175882,2,11,0,4,1,8.04044688130311,0.0,-0.0350797717809148,1
1796,3.4965075614664802,2,10.479988550976753,9,1.135321830581306,4,0,1,4,1,0.0,0.0,-0.0350797717809148,0
1797,3.367295829986474,2,12.970395646542642,7,0.7465484889065824,2,5,0,2,1,0.0,0.0,-0.0350797717809148,0
1798,3.9318256327243257,0,11.980870727231402,11,-0.4197715361175882,2,0,0,4,1,0.0,0.0,-0.0350797717809148,1
1799,4.1588830833596715,2,11.926431491404072,5,-2.3636382444912063,0,11,1,4,0,0.0,0.0,-0.0350797717809148,0
1800,3.367295829986474,2,12.137756330841336,9,1.135321830581306,2,0,0,4,1,0.0,0.0,-0.0350797717809148,0
1801,3.6635616461296463,2,12.22901250343091,15,-0.030998194442864665,6,0,4,2,0,0.0,0.0,-0.0350797717809148,0
1802,3.970291913552122,2,11.376028414869404,11,-0.4197715361175882,0,7,1,4,0,0.0,0.0,-0.1975111891952448,0
1803,3.6635616461296463,3,11.63379705944796,14,1.9128685139307533,2,9,0,1,1,0.0,0.0,-0.0350797717809148,1
1804,3.7376696182833684,2,11.583449164142351,11,-0.4197715361175882,4,3,1,4,1,7.684783943522785,0.0,-0.0350797717809148,0
1805,3.9318256327243257,5,12.261128851278253,12,1.5240951722560296,4,9,1,4,1,0.0,0.0,-0.1975111891952448,0
1806,4.0943445622221,2,12.120552882803391,1,-1.1973182194670353,2,6,0,4,1,0.0,0.0,-0.0350797717809148,0
1807,3.4965075614664802,2,12.232670758574054,11,-0.4197715361175882,2,11,0,4,1,0.0,0.0,0.6958616065835702,0
1808,4.30406509320417,1,12.358244225373245,5,-2.3636382444912063,2,10,0,4,1,7.709308333385869,0.0,-2.471551032995865,0
1809,3.970291913552122,3,11.523053997766269,11,-0.4197715361175882,0,3,4,4,1,0.0,0.0,-0.1975111891952448,0
1810,4.060443010546419,2,11.64829516686839,11,-0.4197715361175882,2,3,0,4,1,0.0,0.0,1.5892344023623852,0
1811,3.58351893845611,2,12.122141972839726,8,0.3577751472318589,2,3,0,4,1,8.895492631451633,0.0,0.7770773152907352,1
1812,3.9512437185814275,2,12.007145983912043,9,1.135321830581306,2,13,0,4,1,0.0,0.0,1.2643715675337253,1
1813,3.1354942159291497,2,12.650004977861915,1,-1.1973182194670353,6,11,3,2,0,0.0,0.0,-0.4411583153167398,0
1814,3.912023005428146,2,12.145956332003188,11,-0.4197715361175882,2,11,0,4,1,0.0,0.0,-0.0350797717809148,1
1815,3.1354942159291497,2,12.495659153393097,11,-0.4197715361175882,4,5,3,2,1,0.0,0.0,-0.0350797717809148,0
1816,3.8501476017100584,1,10.497615182072922,11,-0.4197715361175882,2,2,0,4,1,0.0,7.551186867296149,-0.0350797717809148,0
1817,3.8918202981106265,2,12.204771799797125,11,-0.4197715361175882,0,2,4,4,0,0.0,0.0,-0.0350797717809148,0
1818,3.970291913552122,2,12.130314081129022,11,-0.4197715361175882,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
1819,3.784189633918261,5,12.236310828590783,9,1.135321830581306,2,0,0,4,1,0.0,0.0,0.7770773152907352,1
1820,3.258096538021482,2,12.549889274525524,5,-2.3636382444912063,2,5,0,4,1,0.0,0.0,-0.0350797717809148,0
1821,3.4657359027997265,2,12.714034171681515,5,-2.3636382444912063,4,2,1,4,1,0.0,0.0,-0.0350797717809148,0
1822,2.995732273553991,2,12.944013921362775,15,-0.030998194442864665,4,11,3,4,1,0.0,0.0,-0.3599426066095748,0
1823,2.995732273553991,7,12.481197454530907,15,-0.030998194442864665,4,14,3,4,1,0.0,0.0,0.3709987717549102,0
1824,3.9512437185814275,2,11.97633867503259,11,-0.4197715361175882,2,13,0,4,1,0.0,0.0,3.5384114113343452,1
1825,3.9512437185814275,2,12.30832684156893,9,1.135321830581306,0,3,4,4,1,0.0,0.0,-0.0350797717809148,1
1826,3.1354942159291497,4,12.220572019718947,11,-0.4197715361175882,4,9,4,4,0,11.512925464970229,0.0,-0.0350797717809148,1
1827,3.6375861597263857,1,11.686122183431625,11,-0.4197715361175882,0,0,4,2,0,0.0,0.0,-0.4411583153167398,0
1828,2.995732273553991,2,12.565389097612357,15,-0.030998194442864665,4,11,3,4,0,0.0,0.0,-0.8472368588525648,0
1829,3.828641396489095,2,12.16480784465232,11,-0.4197715361175882,0,13,4,4,0,0.0,0.0,1.1831558588265603,0
1830,3.091042453358316,5,11.868969209744675,15,-0.030998194442864665,4,7,3,4,1,0.0,0.0,-2.471551032995865,0
1831,3.970291913552122,2,12.199777874967426,11,-0.4197715361175882,6,11,1,4,0,0.0,0.0,-0.0350797717809148,0
1832,3.8501476017100584,1,12.516424554432062,15,-0.030998194442864665,2,9,0,4,1,0.0,0.0,-1.334531111095555,0
1833,3.7612001156935624,5,12.29935349490839,12,1.5240951722560296,0,9,1,4,0,0.0,0.0,-0.1975111891952448,0
1834,4.04305126783455,2,12.473168008373563,11,-0.4197715361175882,4,2,1,4,1,0.0,0.0,-0.0350797717809148,0
1835,3.1780538303479458,2,11.071206039602785,11,-0.4197715361175882,4,0,1,4,0,0.0,0.0,-0.0350797717809148,0
1836,4.07753744390572,2,12.65118145424289,12,1.5240951722560296,2,11,0,4,1,0.0,0.0,-0.0350797717809148,0
1837,4.2626798770413155,2,10.332473855685638,11,-0.4197715361175882,2,4,0,4,1,0.0,0.0,-0.8472368588525648,0
1838,3.4339872044851463,2,12.414873835128507,15,-0.030998194442864665,0,0,4,4,1,0.0,0.0,-0.0350797717809148,0
1839,3.828641396489095,2,12.731114734767441,9,1.135321830581306,2,0,0,1,1,0.0,0.0,-0.0350797717809148,0
1840,3.1780538303479458,2,12.33817051114566,15,-0.030998194442864665,4,2,1,4,1,0.0,0.0,0.2897830630477452,0
1841,3.5553480614894135,1,11.042345669772764,15,-0.030998194442864665,2,13,0,4,1,0.0,7.365180126021013,-0.0350797717809148,0
1842,3.6635616461296463,2,10.361038973842623,9,1.135321830581306,2,2,5,4,0,0.0,0.0,-0.0350797717809148,0
1843,3.2188758248682006,2,12.014034030672837,8,0.3577751472318589,2,2,0,4,1,0.0,0.0,-0.0350797717809148,0
1844,3.9889840465642745,2,11.708648486308444,5,-2.3636382444912063,4,13,1,0,1,0.0,0.0,-0.0350797717809148,0
1845,3.828641396489095,0,12.517941104900753,11,-0.4197715361175882,4,13,1,2,1,8.109525659752872,0.0,-0.0350797717809148,0
1846,3.091042453358316,7,12.005583044780497,15,-0.030998194442864665,4,14,3,4,0,0.0,0.0,-0.0350797717809148,0
1847,3.091042453358316,2,13.1962084578622,15,-0.030998194442864665,4,7,3,4,0,0.0,0.0,-0.0350797717809148,0
1848,3.5553480614894135,2,12.381063229621851,9,1.135321830581306,4,9,1,4,0,0.0,0.0,-0.0350797717809148,0
1849,3.4965075614664802,3,12.40764929412919,11,-0.4197715361175882,2,2,0,4,1,8.552367266423891,0.0,0.3709987717549102,1
1850,3.091042453358316,2,11.789131943946984,11,-0.4197715361175882,2,5,0,4,1,0.0,0.0,-0.0350797717809148,0
1851,4.1588830833596715,7,12.353535295978947,12,1.5240951722560296,2,14,0,4,1,0.0,0.0,-0.8472368588525648,0
